Be-Mobile;2/10/2017 15:45:00;B_OW;Sint-Lievenslaan;699.107;112;22.4712964285714
Be-Mobile;2/10/2017 2:00:00;B_OW;Sint-Lievenslaan;699.107;57;44.1541263157895
Be-Mobile;2/10/2017 15:30:00;B_OW;Sint-Lievenslaan;699.107;115;21.8850886956522
Be-Mobile;2/10/2017 1:45:00;B_OW;Sint-Lievenslaan;699.107;64;39.32476875
Be-Mobile;2/10/2017 15:15:00;B_OW;Sint-Lievenslaan;699.107;84;29.9617285714286
Be-Mobile;2/10/2017 1:30:00;B_OW;Sint-Lievenslaan;699.107;66;38.1331090909091
Be-Mobile;2/10/2017 15:00:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;2/10/2017 1:15:00;B_OW;Sint-Lievenslaan;699.107;64;39.32476875
Be-Mobile;2/10/2017 14:45:00;B_OW;Sint-Lievenslaan;699.107;95;26.4924757894737
Be-Mobile;2/10/2017 1:00:00;B_OW;Sint-Lievenslaan;699.107;82;30.6925024390244
Be-Mobile;2/10/2017 14:30:00;B_OW;Sint-Lievenslaan;699.107;82;30.6925024390244
Be-Mobile;2/10/2017 0:45:00;B_OW;Sint-Lievenslaan;699.107;98;25.6814816326531
Be-Mobile;2/10/2017 14:15:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;2/10/2017 0:30:00;B_OW;Sint-Lievenslaan;699.107;66;38.1331090909091
Be-Mobile;2/10/2017 14:00:00;B_OW;Sint-Lievenslaan;699.107;95;26.4924757894737
Be-Mobile;2/10/2017 0:15:00;B_OW;Sint-Lievenslaan;699.107;78;32.2664769230769
Be-Mobile;2/10/2017 13:45:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;2/10/2017 0:00:00;B_OW;Sint-Lievenslaan;699.107;72;34.95535
Be-Mobile;2/10/2017 13:30:00;B_OW;Sint-Lievenslaan;699.107;106;23.7432566037736
Be-Mobile;1/10/2017 23:45:00;B_OW;Sint-Lievenslaan;699.107;73;34.4765095890411
Be-Mobile;2/10/2017 13:15:00;B_OW;Sint-Lievenslaan;699.107;97;25.9462391752577
Be-Mobile;1/10/2017 23:30:00;B_OW;Sint-Lievenslaan;699.107;90;27.96428
Be-Mobile;2/10/2017 13:00:00;B_OW;Sint-Lievenslaan;699.107;123;20.4616682926829
Be-Mobile;1/10/2017 23:15:00;B_OW;Sint-Lievenslaan;699.107;77;32.6855220779221
Be-Mobile;2/10/2017 12:45:00;B_OW;Sint-Lievenslaan;699.107;95;26.4924757894737
Be-Mobile;1/10/2017 23:00:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;1/10/2017 22:45:00;B_OW;Sint-Lievenslaan;699.107;78;32.2664769230769
Be-Mobile;2/10/2017 12:30:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;1/10/2017 22:30:00;B_OW;Sint-Lievenslaan;699.107;79;31.8580405063291
Be-Mobile;2/10/2017 12:15:00;B_OW;Sint-Lievenslaan;699.107;94;26.7743106382979
Be-Mobile;1/10/2017 22:15:00;B_OW;Sint-Lievenslaan;699.107;90;27.96428
Be-Mobile;2/10/2017 12:00:00;B_OW;Sint-Lievenslaan;699.107;81;31.0714222222222
Be-Mobile;1/10/2017 22:00:00;B_OW;Sint-Lievenslaan;699.107;113;22.2724353982301
Be-Mobile;2/10/2017 11:45:00;B_OW;Sint-Lievenslaan;699.107;97;25.9462391752577
Be-Mobile;1/10/2017 21:45:00;B_OW;Sint-Lievenslaan;699.107;173;14.5478913294798
Be-Mobile;2/10/2017 11:30:00;B_OW;Sint-Lievenslaan;699.107;99;25.4220727272727
Be-Mobile;1/10/2017 21:30:00;B_OW;Sint-Lievenslaan;699.107;176;14.2999159090909
Be-Mobile;2/10/2017 11:15:00;B_OW;Sint-Lievenslaan;699.107;92;27.3563608695652
Be-Mobile;1/10/2017 21:15:00;B_OW;Sint-Lievenslaan;699.107;213;11.8158929577465
Be-Mobile;2/10/2017 11:00:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;1/10/2017 21:00:00;B_OW;Sint-Lievenslaan;699.107;209;12.0420344497608
Be-Mobile;2/10/2017 10:45:00;B_OW;Sint-Lievenslaan;699.107;86;29.2649441860465
Be-Mobile;1/10/2017 20:45:00;B_OW;Sint-Lievenslaan;699.107;208;12.0999288461538
Be-Mobile;2/10/2017 10:30:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;1/10/2017 20:30:00;B_OW;Sint-Lievenslaan;699.107;227;11.0871594713656
Be-Mobile;2/10/2017 10:15:00;B_OW;Sint-Lievenslaan;699.107;84;29.9617285714286
Be-Mobile;2/10/2017 10:00:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;2/10/2017 9:45:00;B_OW;Sint-Lievenslaan;699.107;94;26.7743106382979
Be-Mobile;2/10/2017 9:30:00;B_OW;Sint-Lievenslaan;699.107;111;22.6737405405405
Be-Mobile;2/10/2017 9:15:00;B_OW;Sint-Lievenslaan;699.107;174;14.4642827586207
Be-Mobile;2/10/2017 9:00:00;B_OW;Sint-Lievenslaan;699.107;217;11.5980884792627
Be-Mobile;3/10/2017 9:45:00;B_OW;Sint-Lievenslaan;699.107;88;28.5998318181818
Be-Mobile;3/10/2017 9:30:00;B_OW;Sint-Lievenslaan;699.107;117;21.5109846153846
Be-Mobile;3/10/2017 9:15:00;B_OW;Sint-Lievenslaan;699.107;166;15.161356626506
Be-Mobile;3/10/2017 9:00:00;B_OW;Sint-Lievenslaan;699.107;227;11.0871594713656
Be-Mobile;3/10/2017 8:45:00;B_OW;Sint-Lievenslaan;699.107;249;10.1075710843373
Be-Mobile;3/10/2017 8:30:00;B_OW;Sint-Lievenslaan;699.107;301;8.36141262458472
Be-Mobile;3/10/2017 8:15:00;B_OW;Sint-Lievenslaan;699.107;225;11.185712
Be-Mobile;3/10/2017 8:00:00;B_OW;Sint-Lievenslaan;699.107;132;19.0665545454545
Be-Mobile;3/10/2017 7:45:00;B_OW;Sint-Lievenslaan;699.107;118;21.3286881355932
Be-Mobile;3/10/2017 7:30:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;3/10/2017 7:15:00;B_OW;Sint-Lievenslaan;699.107;75;33.557136
Be-Mobile;3/10/2017 7:00:00;B_OW;Sint-Lievenslaan;699.107;81;31.0714222222222
Be-Mobile;3/10/2017 6:45:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 6:30:00;B_OW;Sint-Lievenslaan;699.107;69;36.475147826087
Be-Mobile;3/10/2017 6:15:00;B_OW;Sint-Lievenslaan;699.107;74;34.0106108108108
Be-Mobile;3/10/2017 6:00:00;B_OW;Sint-Lievenslaan;699.107;72;34.95535
Be-Mobile;3/10/2017 5:45:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 5:30:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;3/10/2017 5:15:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;3/10/2017 5:00:00;B_OW;Sint-Lievenslaan;699.107;65;38.7197723076923
Be-Mobile;3/10/2017 4:45:00;B_OW;Sint-Lievenslaan;699.107;66;38.1331090909091
Be-Mobile;3/10/2017 4:30:00;B_OW;Sint-Lievenslaan;699.107;67;37.5639582089552
Be-Mobile;3/10/2017 4:15:00;B_OW;Sint-Lievenslaan;699.107;57;44.1541263157895
Be-Mobile;3/10/2017 4:00:00;B_OW;Sint-Lievenslaan;699.107;63;39.9489714285714
Be-Mobile;3/10/2017 3:45:00;B_OW;Sint-Lievenslaan;699.107;67;37.5639582089552
Be-Mobile;3/10/2017 3:30:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 3:15:00;B_OW;Sint-Lievenslaan;699.107;59;42.6573762711864
Be-Mobile;3/10/2017 3:00:00;B_OW;Sint-Lievenslaan;699.107;57;44.1541263157895
Be-Mobile;3/10/2017 2:45:00;B_OW;Sint-Lievenslaan;699.107;57;44.1541263157895
Be-Mobile;3/10/2017 2:30:00;B_OW;Sint-Lievenslaan;699.107;57;44.1541263157895
Be-Mobile;3/10/2017 2:15:00;B_OW;Sint-Lievenslaan;699.107;85;29.6092376470588
Be-Mobile;3/10/2017 2:00:00;B_OW;Sint-Lievenslaan;699.107;73;34.4765095890411
Be-Mobile;3/10/2017 1:45:00;B_OW;Sint-Lievenslaan;699.107;55;45.7597309090909
Be-Mobile;3/10/2017 1:30:00;B_OW;Sint-Lievenslaan;699.107;56;44.9425928571429
Be-Mobile;3/10/2017 1:15:00;B_OW;Sint-Lievenslaan;699.107;69;36.475147826087
Be-Mobile;3/10/2017 1:00:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 0:45:00;B_OW;Sint-Lievenslaan;699.107;66;38.1331090909091
Be-Mobile;3/10/2017 0:30:00;B_OW;Sint-Lievenslaan;699.107;73;34.4765095890411
Be-Mobile;3/10/2017 0:15:00;B_OW;Sint-Lievenslaan;699.107;68;37.0115470588235
Be-Mobile;3/10/2017 0:00:00;B_OW;Sint-Lievenslaan;699.107;69;36.475147826087
Be-Mobile;2/10/2017 23:45:00;B_OW;Sint-Lievenslaan;699.107;83;30.322713253012
Be-Mobile;2/10/2017 23:30:00;B_OW;Sint-Lievenslaan;699.107;72;34.95535
Be-Mobile;2/10/2017 23:15:00;B_OW;Sint-Lievenslaan;699.107;60;41.94642
Be-Mobile;2/10/2017 23:00:00;B_OW;Sint-Lievenslaan;699.107;65;38.7197723076923
Be-Mobile;2/10/2017 22:45:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;2/10/2017 22:30:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;2/10/2017 22:15:00;B_OW;Sint-Lievenslaan;699.107;78;32.2664769230769
Be-Mobile;2/10/2017 22:00:00;B_OW;Sint-Lievenslaan;699.107;99;25.4220727272727
Be-Mobile;2/10/2017 21:45:00;B_OW;Sint-Lievenslaan;699.107;90;27.96428
Be-Mobile;2/10/2017 21:30:00;B_OW;Sint-Lievenslaan;699.107;90;27.96428
Be-Mobile;4/10/2017 10:45:00;B_OW;Sint-Lievenslaan;699.107;98;25.6814816326531
Be-Mobile;4/10/2017 10:30:00;B_OW;Sint-Lievenslaan;699.107;85;29.6092376470588
Be-Mobile;4/10/2017 10:15:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 22:15:00;B_OW;Sint-Lievenslaan;699.107;85;29.6092376470588
Be-Mobile;3/10/2017 22:00:00;B_OW;Sint-Lievenslaan;699.107;72;34.95535
Be-Mobile;3/10/2017 21:45:00;B_OW;Sint-Lievenslaan;699.107;77;32.6855220779221
Be-Mobile;3/10/2017 21:30:00;B_OW;Sint-Lievenslaan;699.107;75;33.557136
Be-Mobile;3/10/2017 21:15:00;B_OW;Sint-Lievenslaan;699.107;79;31.8580405063291
Be-Mobile;3/10/2017 21:00:00;B_OW;Sint-Lievenslaan;699.107;77;32.6855220779221
Be-Mobile;3/10/2017 20:45:00;B_OW;Sint-Lievenslaan;699.107;70;35.9540742857143
Be-Mobile;3/10/2017 20:30:00;B_OW;Sint-Lievenslaan;699.107;88;28.5998318181818
Be-Mobile;3/10/2017 20:15:00;B_OW;Sint-Lievenslaan;699.107;104;24.1998576923077
Be-Mobile;3/10/2017 20:00:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 19:45:00;B_OW;Sint-Lievenslaan;699.107;110;22.8798654545455
Be-Mobile;3/10/2017 19:30:00;B_OW;Sint-Lievenslaan;699.107;120;20.97321
Be-Mobile;3/10/2017 19:15:00;B_OW;Sint-Lievenslaan;699.107;145;17.3571393103448
Be-Mobile;3/10/2017 19:00:00;B_OW;Sint-Lievenslaan;699.107;184;13.6781804347826
Be-Mobile;3/10/2017 18:45:00;B_OW;Sint-Lievenslaan;699.107;153;16.4495764705882
Be-Mobile;3/10/2017 18:30:00;B_OW;Sint-Lievenslaan;699.107;228;11.0385315789474
Be-Mobile;3/10/2017 18:15:00;B_OW;Sint-Lievenslaan;699.107;157;16.0304789808917
Be-Mobile;3/10/2017 18:00:00;B_OW;Sint-Lievenslaan;699.107;215;11.7059776744186
Be-Mobile;3/10/2017 17:45:00;B_OW;Sint-Lievenslaan;699.107;220;11.4399327272727
Be-Mobile;3/10/2017 17:30:00;B_OW;Sint-Lievenslaan;699.107;179;14.0602525139665
Be-Mobile;3/10/2017 17:15:00;B_OW;Sint-Lievenslaan;699.107;130;19.3598861538462
Be-Mobile;3/10/2017 17:00:00;B_OW;Sint-Lievenslaan;699.107;96;26.2165125
Be-Mobile;3/10/2017 16:45:00;B_OW;Sint-Lievenslaan;699.107;86;29.2649441860465
Be-Mobile;3/10/2017 16:30:00;B_OW;Sint-Lievenslaan;699.107;96;26.2165125
Be-Mobile;3/10/2017 16:15:00;B_OW;Sint-Lievenslaan;699.107;98;25.6814816326531
Be-Mobile;3/10/2017 16:00:00;B_OW;Sint-Lievenslaan;699.107;100;25.167852
Be-Mobile;3/10/2017 15:45:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;3/10/2017 15:30:00;B_OW;Sint-Lievenslaan;699.107;92;27.3563608695652
Be-Mobile;3/10/2017 15:15:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;3/10/2017 15:00:00;B_OW;Sint-Lievenslaan;699.107;102;24.6743647058824
Be-Mobile;3/10/2017 14:45:00;B_OW;Sint-Lievenslaan;699.107;105;23.9693828571429
Be-Mobile;3/10/2017 14:30:00;B_OW;Sint-Lievenslaan;699.107;95;26.4924757894737
Be-Mobile;3/10/2017 14:15:00;B_OW;Sint-Lievenslaan;699.107;111;22.6737405405405
Be-Mobile;3/10/2017 14:00:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;3/10/2017 13:45:00;B_OW;Sint-Lievenslaan;699.107;94;26.7743106382979
Be-Mobile;3/10/2017 13:30:00;B_OW;Sint-Lievenslaan;699.107;97;25.9462391752577
Be-Mobile;3/10/2017 13:15:00;B_OW;Sint-Lievenslaan;699.107;103;24.4348077669903
Be-Mobile;3/10/2017 13:00:00;B_OW;Sint-Lievenslaan;699.107;99;25.4220727272727
Be-Mobile;3/10/2017 12:45:00;B_OW;Sint-Lievenslaan;699.107;96;26.2165125
Be-Mobile;3/10/2017 12:30:00;B_OW;Sint-Lievenslaan;699.107;75;33.557136
Be-Mobile;3/10/2017 12:15:00;B_OW;Sint-Lievenslaan;699.107;90;27.96428
Be-Mobile;3/10/2017 12:00:00;B_OW;Sint-Lievenslaan;699.107;91;27.6569802197802
Be-Mobile;3/10/2017 11:45:00;B_OW;Sint-Lievenslaan;699.107;99;25.4220727272727
Be-Mobile;3/10/2017 11:30:00;B_OW;Sint-Lievenslaan;699.107;80;31.459815
Be-Mobile;3/10/2017 11:15:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;3/10/2017 11:00:00;B_OW;Sint-Lievenslaan;699.107;84;29.9617285714286
Be-Mobile;3/10/2017 10:45:00;B_OW;Sint-Lievenslaan;699.107;85;29.6092376470588
Be-Mobile;3/10/2017 10:30:00;B_OW;Sint-Lievenslaan;699.107;93;27.0622064516129
Be-Mobile;3/10/2017 10:15:00;B_OW;Sint-Lievenslaan;699.107;87;28.9285655172414
Be-Mobile;3/10/2017 10:00:00;B_OW;Sint-Lievenslaan;699.107;113;22.2724353982301
Be-Mobile;4/10/2017 10:00:00;B_OW;Sint-Lievenslaan;699.107;90;27.96428
Be-Mobile;4/10/2017 9:45:00;B_OW;Sint-Lievenslaan;699.107;81;31.0714222222222
Be-Mobile;4/10/2017 9:30:00;B_OW;Sint-Lievenslaan;699.107;104;24.1998576923077
Be-Mobile;4/10/2017 9:15:00;B_OW;Sint-Lievenslaan;699.107;129;19.5099627906977
Be-Mobile;4/10/2017 9:00:00;B_OW;Sint-Lievenslaan;699.107;141;17.8495404255319
Be-Mobile;4/10/2017 8:45:00;B_OW;Sint-Lievenslaan;699.107;165;15.2532436363636
Be-Mobile;4/10/2017 8:30:00;B_OW;Sint-Lievenslaan;699.107;297;8.47402424242424
Be-Mobile;4/10/2017 8:15:00;B_OW;Sint-Lievenslaan;699.107;193;13.0403378238342
Be-Mobile;4/10/2017 8:00:00;B_OW;Sint-Lievenslaan;699.107;107;23.5213570093458
Be-Mobile;4/10/2017 7:45:00;B_OW;Sint-Lievenslaan;699.107;78;32.2664769230769
Be-Mobile;4/10/2017 7:30:00;B_OW;Sint-Lievenslaan;699.107;89;28.2784853932584
Be-Mobile;4/10/2017 7:15:00;B_OW;Sint-Lievenslaan;699.107;102;24.6743647058824
Be-Mobile;4/10/2017 7:00:00;B_OW;Sint-Lievenslaan;699.107;82;30.6925024390244
Be-Mobile;4/10/2017 6:45:00;B_OW;Sint-Lievenslaan;699.107;67;37.5639582089552
Be-Mobile;4/10/2017 6:30:00;B_OW;Sint-Lievenslaan;699.107;61;41.2587737704918
Be-Mobile;4/10/2017 6:15:00;B_OW;Sint-Lievenslaan;699.107;74;34.0106108108108
Be-Mobile;4/10/2017 6:00:00;B_OW;Sint-Lievenslaan;699.107;79;31.8580405063291
Be-Mobile;4/10/2017 5:45:00;B_OW;Sint-Lievenslaan;699.107;74;34.0106108108108
Be-Mobile;4/10/2017 5:30:00;B_OW;Sint-Lievenslaan;699.107;80;31.459815
Be-Mobile;4/10/2017 5:15:00;B_OW;Sint-Lievenslaan;699.107;53;47.4865132075472
Be-Mobile;4/10/2017 5:00:00;B_OW;Sint-Lievenslaan;699.107;67;37.5639582089552
Be-Mobile;4/10/2017 4:45:00;B_OW;Sint-Lievenslaan;699.107;92;27.3563608695652
Be-Mobile;4/10/2017 4:30:00;B_OW;Sint-Lievenslaan;699.107;58;43.3928482758621
Be-Mobile;4/10/2017 4:15:00;B_OW;Sint-Lievenslaan;699.107;61;41.2587737704918
Be-Mobile;4/10/2017 4:00:00;B_OW;Sint-Lievenslaan;699.107;60;41.94642
Be-Mobile;4/10/2017 3:45:00;B_OW;Sint-Lievenslaan;699.107;61;41.2587737704918
